1_ImpactOnEnvironment;impact on environment;supplementary regulation related to the impact on the environment as defined by a competent authority and reported in the spatial plan;;TG_Value
1_1_NoiseManagementZone;noise management zone;An area where measures have been established to mitigate noise pollution.;1_ImpactOnEnvironment;TG_Value
1_1_1_NoiseProtectionArea;noise protection area;area inside which specific measure regarding the protection against noise are enacted;1_1_NoiseManagementZone;TG_Value
1_2_EmissionControlArea;emission control area;An area where measures have been established to control air pollution.;1_ImpactOnEnvironment;TG_Value
1_2_1_AirQualityManagementZone;air quality management zone;Part of the territory of a Member State, as delimited by that Member State for the purposes of air quality assessment and management. ;;TG_Value
1_3_RenewableEnergyArea;renewable energy area;area suitable for renewable energy;1_ImpactOnEnvironment;TG_Value
1_4_NatureProtection;nature protection;area which relates to the protection of nature;1_ImpactOnEnvironment;TG_Value
1_4_1_EcologicalCorridor;ecological corridor;area of habitat connecting wildlife populations separated by human activities (such as roads, development, or logging);1_4_NatureProtection;TG_Value
1_4_2_BiodiversityReservoir;biodiversity reservoir;geographic area with a significant reservoir of biodiversity that is under threat from humans;1_4_NatureProtection;TG_Value
1_4_3_ProtectedWoodedArea;protected wooded area;wooded area that is protected ;1_4_NatureProtection;TG_Value
1_4_4_ProtectedUrbanPeriurbanAgriculturalOrNaturalArea;protected urban periurban agricultural or natural area;Agricultural or Natural Area in Urban or peri-urban space which is protected;1_4_NatureProtection;TG_Value
1_4_5_ProtectedWetland;protected wetland;area where the main factor of influence on habitat and its biota is waterland which is protected;1_4_NatureProtection;TG_Value
1_4_6_PlantHealthProtectionZone;plant health protection zone;Protection zone within which protective measures are established against the introduction of organisms harmful to plants or plant products and against their spread.;1_4_NatureProtection;TG_Value
1_4_7_OtherNatureProtectionArea;other nature protection area;area which relates to the protection of nature of other type ;1_4_NatureProtection;TG_Value
1_5_ClimateProtection;climate protection;An area where measures have been established to mitigate climate change effects.;1_ImpactOnEnvironment;TG_Value
1_6_WaterProtection;water protection;An area where measures have been established to protect water;1_1_NoiseManagementZone;TG_Value
1_6_1_DesignatedWaters;designated waters;Marine, coastal or surface waters designated by Member States as needing protection or improvement in order to support fish life.;1_6_WaterProtection;TG_Value
1_6_2_NitrateVulnerableZone;nitrate vulnerable zone;Areas of land which drain into polluted or threatened waters and which contribute to nitrate pollution.;1_6_WaterProtection;TG_Value
1_6_3_SensitiveArea;sensitive area;Sensitive areas are surface waters (freshwater, estuaries and coastal waters) that require protection against eutrophication.;1_6_WaterProtection;TG_Value
1_6_4_BathingWaters;bathing waters;Coastal waters or inland waters (rivers, lakes) explicitly authorised, or not prohibited for recreational bathing by large numbers of people.;1_6_WaterProtection;TG_Value
1_6_5_DrinkingWaterProtectionArea;drinking water protection area;Area in which waste water leakage, use of fertilizer or pesticides, or establishment of waste disposal sites are prohibited.;1_6_WaterProtection;TG_Value
1_7_ForestManagementArea;forest management area;Area designated for the sustainable management of forest resources and functions.;1_ImpactOnEnvironment;TG_Value
1_8_OtherImpactOnEnvironment;other impact on environment;supplementary regulation of other type related to the impact on the environment as defined by a competent authority and reported in the spatial plan;1_ImpactOnEnvironment;TG_Value
2_RiskExposure;risk exposure;supplementary regulation related to the exposure to risk of any nature as defined by a competent authority and reported in the spatial plan;;TG_Value
2_1_FloodRisks;flood risks;supplementary regulation related to the exposure to Flood;2_RiskExposure;TG_Value
2_1_1_AreaExposedToFloodRisk;area exposed to flood risk;area which is defined as exposed to flood risks;2_1_FloodRisks;TG_Value
2_1_2_FloodRiskManagementZone;flood risk management zone;Coastal areas or individual river basins assigned as the unit of management established for the assessment and management of flood risk.;2_1_FloodRisks;TG_Value
2_2_IndustrialRisk;industrial risk;area at risk of dangerous material exposure ;2_RiskExposure;TG_Value
2_2_1_Lead;lead;area at risk of lead exposure ;2_2_IndustrialRisk;TG_Value
2_2_2_RestrictedZonesAroundContaminatedSites;restricted zones around contaminated sites;Zones established to protect human, plant and animal health and control movement and development within a contaminated site.;2_2_IndustrialRisk;TG_Value
2_2_3_BrownfieldLand;brownfield land;Brownfield land is land previously used for industrial purposes or certain commercial uses and that may be contaminated by low concentrations of hazardous waste or pollution and has the potential to be re-used once it is cleaned up4. Sometimes, the concept of brownfield land is also used for designating areas which were previously developed and have become obsolete, but are not necessarily contaminated. ;2_2_IndustrialRisk;TG_Value
2_2_4_ExclusionAreaAroundSevesoSites;exclusion area around seveso sites;area within a regulatory distance from a site classified as Seveso;2_2_IndustrialRisk;TG_Value
2_3_Mining;mining;area which is defined as exposed to mining risks;2_RiskExposure;TG_Value
2_4_Erosion;erosion;area which is defined as exposed to erosion risks.;2_RiskExposure;TG_Value
2_5_OtherRiskExposure;other risk exposure;area defined by other type of risk exposure.;2_RiskExposure;TG_Value
3_HeritageProtection;heritage protection;supplementary regulation related to any heritage protection be it natural, landscape or built up, as defined by a competent authority and reported in the spatial plan;;TG_Value
3_1_NaturalHeritageProtection;natural heritage protection;surrounding of an area protected due to its natural heritage importance ;3_HeritageProtection;TG_Value
3_1_1_BiodiversityProtection;biodiversity protection;including flora and fauna, scientifically known as biodiversity,;3_1_NaturalHeritageProtection;TG_Value
3_1_2_GeodiversityProtection;geodiversity protection;including mineralogical, geomorphological, paleontological, etc., scientifically known as geodiversity. ;3_1_NaturalHeritageProtection;TG_Value
3_2_LandscapeAreaProtection;landscape area protection;area in which the landscape is protected, ;3_HeritageProtection;TG_Value
3_3_BuiltHeritageProtection;built heritage protection;surrounding of any protected monument within which the building rights are restricted;3_HeritageProtection;TG_Value
3_4_ArcheologicalProtection;archeological protection;surrounding of an archaeological site within which the building rights are restricted;3_HeritageProtection;TG_Value
3_5_OtherHeritageProtection;other heritage protection;other supplementary regulation that relates to heritage protection.;3_HeritageProtection;TG_Value
4_GeneralInterest;general interest;supplementary regulation related to the general interest such as easements, as defined by a competent authority and reported in the spatial plan;;TG_Value
4_1_PublicEasement;public easement;An easement is a certain right to use the real property of another or to restrict the use of a real property without possessing it. The rights of an easement holder vary substantially among jurisdictions. A public easement grants an easement for a public use or for the general interest;4_GeneralInterest;TG_Value
4_1_1_AirportEasement;airport easement;area around airports where constructability is restricted for safety reason (clearance of obstacle for take-off and landing);4_1_PublicEasement;TG_Value
4_1_2_RailroadEasement;railroad easement;right-of-way as a strip of land that is granted, through an easement, for the purposes of maintenance or expansion of existing services;4_1_PublicEasement;TG_Value
4_1_3_UtilityEasement;utility easement;strip of land that is granted, through an easement, where constructability is restricted for safety of maintenance reason;4_1_PublicEasement;TG_Value
4_1_3_1_RainWaterEasement;rain water easement;An easement to carry rainwater to a river, wetland, detention pond, or other body of water.;4_1_3_UtilityEasement;TG_Value
4_1_3_2_SanitarySewerEasement;sanitary sewer easement;An easement to carry used water to a sewage treatment plant.;4_1_3_UtilityEasement;TG_Value
4_1_3_3_ElectricalPowerLineEasement;electrical power line easement;An easement related to the high voltage electrical network;4_1_3_UtilityEasement;TG_Value
4_1_3_4_TelephoneLineEasement;telephone line easement;An easement related to the telephone network;4_1_3_UtilityEasement;TG_Value
4_1_3_5_RadioElectricalEasement;radio electrical easement;An easement restricting the constructability around Radio-electrical devices in order to avoid radio masks or radio interference;4_1_3_UtilityEasement;TG_Value
4_1_3_6_FuelGasPipeEasement;fuel gas pipe easement;an easement related to the security around gas-lines or pipelines;4_1_3_UtilityEasement;TG_Value
4_1_4_BeachAccess;beach access;Some jurisdictions permit residents to access a public lake or beach by crossing adjacent private property. Similarly, there may be a private easement to cross a private lake to reach a remote private property, or an easement to cross private property during high tide to reach remote beach property on foot.;4_1_PublicEasement;TG_Value
4_1_5_ConservationEasement;conservation easement;Grants rights to a land trust to limit development in order to protect the environment.;4_1_PublicEasement;TG_Value
4_1_6_HistoricPreservationEasement;historic preservation easement;Similar to the conservation easement, typically grants rights to a historic preservation organization to enforce restrictions on alteration of a historic building's exterior or interior.;4_1_PublicEasement;TG_Value
4_1_7_OtherPublicEasement;other public easement;Other supplementary regulation related to a public easement;4_1_PublicEasement;TG_Value
4_2_OtherEasement;other easement;other supplementary regulation that relates to easements.;;TG_Value
4_3_OtherReservedAreasServingGeneralInterest;other reserved areas serving general interest;supplementary regulation related to the general interest other than easements, as defined by a competent authority and reported in the spatial plan;4_GeneralInterest;TG_Value
5_LandPropertyRight;land property right;supplementary regulation related that affect the right of the owner regarding its land properties, as defined in the spatial plan;;TG_Value
5_1_UsableBuildingArea;usable building area;permissible built area of a lot/plot;5_LandPropertyRight;TG_Value
5_2_AreaReservedForPreEmptingParcels;area reserved for pre empting parcels;Area defined in the spatial plan where the local government define a “Right of first refusal” (ROFR or RFR) that gives him the option to enter a business transaction with the owner of a property before the owner is entitled to enter into that transaction with a third party.;5_LandPropertyRight;TG_Value
5_3_AreaReservedForRestructuringParcels;area reserved for restructuring parcels;Reorganization of land holdings or subdivisions in a plan area as designated on a legally-binding plan for the redistribution of developed or undeveloped [p]lots of land such that their shape and size comply with future land development or rezoning.;5_LandPropertyRight;TG_Value
5_4_ReconstructionAreas;reconstruction areas;Sectors where the issuance of building permits may be subject to the demolition of all or part of the existing buildings on the land where the implementation of the construction is planned;5_LandPropertyRight;TG_Value
5_5_StandByLandResources;stand by land resources;Lands affected by the location of future infrastructures;5_LandPropertyRight;TG_Value
5_6_OtherLandPropertyRight;other land property right;Other supplementary regulation that relates to a land property;5_LandPropertyRight;TG_Value
6_RegulationsOnBuildings;regulations on buildings;supplementary regulation related to restriction and guidance on buildings (e.g. area where height limitation are imposed near airports, area where density ratio over land parcel is limited), as defined by the competent authority responsible for the spatial plan and reported in the spatial plan;;TG_Value
6_1_BuildingLine;building line;Any new buildings must be placed behind the line determined by the alignment plan. If the owner built or rebuilt a house or boundary wall, it must respect the alignment.;6_RegulationsOnBuildings;TG_Value
6_2_BoundaryLine;boundary line;perimeter adjacent to infrastructure;6_RegulationsOnBuildings;TG_Value
6_3_SpatialDesign;spatial design;Area where buildings have to conform to spatial design guidance;6_RegulationsOnBuildings;TG_Value
6_4_SecondaryStructureArea;secondary structure area;spaces for secondary structures which are required in accordance with other regulations on the use of land, such as play, leisure and recreational areas, and car-parking spaces, garages and drive-ways;6_RegulationsOnBuildings;TG_Value
6_5_CollectiveFacility;collective facility;Constraints intended to promote a social life at the group home to which they are incorporated.;6_RegulationsOnBuildings;TG_Value
6_6_BuildingHeightRegulation;building height regulation;Area where buildings have to conform to height guidance;6_RegulationsOnBuildings;TG_Value
6_7_BuildingDensityRegulation;building density regulation;Area where buildings have to conform to density guidance;6_RegulationsOnBuildings;TG_Value
6_8_MinimumHousingSize;minimum housing size;area with minimum size of housing ;6_RegulationsOnBuildings;TG_Value
6_9_OtherRegulationsOnBuildings;other regulations on buildings;other supplementary regulation that relates to buildings;6_RegulationsOnBuildings;TG_Value
7_LocalRegionalStateDevelopmentPolicies;local regional state development policies;supplementary regulation related to local/regional/state spatial development policies (e.g. area reserved for the construction of road infrastructures development axes, central places / population growth center, suitable area for development,...) as defined by a competent authority and reported in the spatial plan;;TG_Value
7_1_SettlementStructure;settlement structure;Settlement structure is the quantitative and qualitative pattern of distribution of housing, places of work, and infrastructure within a certain area.;7_LocalRegionalStateDevelopmentPolicies;TG_Value
7_1_1_CentralPlaces;central places;The central-place classificatory system is an important tool in state and regional planning, and is laid down in spatial structure plans. In addition to supplying the needs of its own population, a central place performs service and development functions for the population of its catchment area. The central place system constitutes a hierarchy of basic, lower-order or small centres, middle-order centres, and high-order centres as determined at the different levels of state spatial planning. Some states insert intermediate categories in the hierarchy. Depending on their assignment to a central place, catchment areas are defined as local, intermediate or extended areas.;7_1_SettlementStructure;TG_Value
7_1_1_1_Basic;basic; basic centres supplying the basic daily needs of the population and providing a minimum of public and private infrastructure;7_1_1_CentralPlaces;TG_Value
7_1_1_2_LowerOrderCentre;lower order centre;The lowest level in the hierarchy is occupied by basic centres (low-order centres, small centres) with a local catchment area. They are designated in regional plans, and their functions include supplying the basic daily needs of the population and providing a minimum of public and private infrastructure (general secondary school, doctor, chemist, tradesmen, etc.).;7_1_1_CentralPlaces;TG_Value
7_1_1_3_MiddleOrderCentre;middle order centre;Middle-order centres are central places that meet more demanding, medium-term needs of the population in the intermediate catchment area (secondary schools leading to university entrance,  hospitals, a variety of shopping amenities, etc.), and are designated by state spatial planning. They are also labour-market centres for their catchment area.;7_1_1_CentralPlaces;TG_Value
7_1_1_4_HighOrderCentre;high order centre;High-order centres are also designated by state spatial planning and meet demanding, specialised requirements of the population in the extended catchment area (technical colleges / universities, specialised clinics, large department stores, etc.). High-order centres also have a greater supply of highly qualified and skilled labour.;7_1_1_CentralPlaces;TG_Value
7_1_2_Axes;axes;Important elements in spatial planning, axes are constituted by a concentration of transport and supply routes (linear infrastructure) and a relatively close succession of development centres and central places.;7_1_SettlementStructure;TG_Value
7_1_2_1_SettlementAxes;settlement axes;Settlement axes are axes in agglomerations formed by a close succession of settlements along the routes of existing or planned public transport services.;7_1_2_Axes;TG_Value
7_1_2_2_SupralocalAxes;supralocal axes;Supralocal axes connect differently ranking central places and offer locational advantages at transport interchanges or nodes. Supralocal axes are national or European communication axes.;7_1_2_Axes;TG_Value
7_1_3_AssignmentOfFunctions;assignment of functions;Tasks assigned specifically to individual municipalities or regions by state spatial planning are referred to as functions. The aim is the functional/structural (or spatial/functional) division of responsibilities and labour among component territorial entities.;7_1_SettlementStructure;TG_Value
7_1_3_1_Housing;housing;Housing is an adequate complex of premises, an isolated room, a shelter, an apartment or a private house for permanent living;7_1_3_AssignmentOfFunctions;TG_Value
7_1_3_2_CommerceIndustry;commerce industry;commerce and  industry key functions associated with municipalities or regions on regional or state level planning;7_1_3_AssignmentOfFunctions;TG_Value
7_1_3_3_Services;services;service key functions associated with municipalities or regions on regional or state level planning;7_1_3_AssignmentOfFunctions;TG_Value
7_1_3_4_Tourism;tourism;tourism key functions associated with municipalities or regions on regional or state level planning;7_1_3_AssignmentOfFunctions;TG_Value
7_1_3_5_Agriculture;agriculture;agriculture key functions associated with municipalities or regions on regional or state level planning;7_1_3_AssignmentOfFunctions;TG_Value
7_1_3_6_Forestry;forestry;forestry functions key associated with municipalities or regions on regional or state level planning;7_1_3_AssignmentOfFunctions;TG_Value
7_1_3_7_BusinessPark;business park;area of land in which many office and commercial buildings are grouped together5. Business parks are groupings of tertiary activities and differ from industrial parks (manufacturing activities) or technology parks (research and technological development activities).;7_1_3_AssignmentOfFunctions;TG_Value
7_1_3_8_Technopole;technopole;(also called technology centre, technology park or science park) areas where numerous private and public activities pertaining to research and development, technological development, technology transfer, high-level scientific education, high-tech manufacturing activities and services, etc. are concentrated. In numerous cases, technopoles encompass one or several specialised cluster(s) of high-tech enterprises, incubators for startups, a business and innovation centre, consultancy clusters.;7_1_3_AssignmentOfFunctions;TG_Value
7_1_3_9_HarborActivities;harbor activities;harbor key functions associated with municipalities or regions on regional or state level planning;7_1_3_AssignmentOfFunctions;TG_Value
7_1_3_10_AirportActivities;airport activities;airport key functions associated with municipalities or regions on regional or state level planning;7_1_3_AssignmentOfFunctions;TG_Value
7_1_4_SpatialOrderCategories;spatial order categories;Spatial order categories are areas defined in terms of specific criteria in which comparable structures exist and where similar spatial planning goals are pursued.;7_1_SettlementStructure;TG_Value
7_1_4_1_RuralArea;rural area;sparsely settled areas without significant large city or town. The countryside refers to certain forms of landscapes and land uses where agriculture and natural areas play an important part.;7_1_4_SpatialOrderCategories;TG_Value
7_1_4_2_RuralDevelopmentPole;rural development pole;an inhabited, significantly rural area where the social, economic and territorial evolutions are led within the framework of an integrated and prospective development plan. A rural pole is not an agglomeration, but a rural territory as a whole, which may include one or more small towns. The territorial development plan determines the objectives of results in short, medium and long terms. It specifies the guidelines for development, the human and material means to achieve the results targeted. The civil society, public and private actors must be partner for its development and its assessment;7_1_4_SpatialOrderCategories;TG_Value
7_1_4_3_CityAndOuterConurbationArea;city and outer conurbation area;aggregation or continuous network of urban communities which have physically merged through population growth and expansion. It is a polycentric form of agglomeration;7_1_4_SpatialOrderCategories;TG_Value
7_1_4_4_UrbanArea;urban area;area which physically forms part of a town or city and is characterised by an important share of built-up surfaces, high density of population and employment and significant amounts of transport and other infrastructure (as opposed to rural areas). Urban areas may also comprise non built-up, green areas generally used for recreational purposes by urban dwellers.;7_1_4_SpatialOrderCategories;TG_Value
7_1_4_5_MetropolitanArea;metropolitan area; a settlement system consisting of a large city (together with its suburbs) and its adjacent zones of influence, which may comprise various urban centres of different sizes. These adjacent zones are generally the so-called commuter belt. Interstitial open spaces also form part of the metropolitan area.;7_1_4_SpatialOrderCategories;TG_Value
7_1_4_6_FunctionalUrbanArea;functional urban area;area of influence of a city. It is generally delineated on the basis of statistics (for instance commuter flows). Most European States have definitions of Functional Urban Areas or similar concepts, such as travel to-work-areas, commuting catchment areas, commuting zones or functional urban regions. In the context of the ESPON I Programme, an attempt has been made to produce an identification and delineation of functional urban areas (FUA) at European level, using a harmonised statistical definition.;7_1_4_SpatialOrderCategories;TG_Value
7_1_4_7_PeriUrbanAreas;peri urban areas;areas that are in some form of transition from strictly rural to urban. These areas often form the immediate urban-rural interface and may eventually evolve into being fully urban. Peri-urban areas are places where people are key components: they are lived-in environments.;7_1_4_SpatialOrderCategories;TG_Value
7_1_4_8_PolycentricSpatialStructure;polycentric spatial structure;A polycentric spatial structure refers to the morphology of the settlement system. It assumes that a plurality of urban agglomerations of similar size exist at the various levels of the urban hierarchy, as opposed to situations where a single large urban centre dominates each level and even eliminates the presence of intermediary levels. The principle of polycentric spatial structure can be applied at the various geographical scales, from the European to the regional one.;7_1_4_SpatialOrderCategories;TG_Value
7_1_4_9_EurocorridorOrPanEuropeanCorridor;eurocorridor or pan european corridor;category of space of linear nature connecting large agglomerations over various national borders. They are areas of rapid and large-scale spatial dynamics within a Europe of vanishing national borders. Four interrelated dimensions can be distinguished in Eurocorridors: infrastructure and transport (mainly the Trans-European Networks), urbanisation, economic development and environmental sustainability.;7_1_4_SpatialOrderCategories;TG_Value
7_1_5_SpatialDevelopmentProjects;spatial development projects;Area for projects generated or controlled by public bodies which contribute positively to territorial development at different scales. Spatial development projects may comprise infrastructure works, the economic promotion and development of specific areas, urban rehabilitation measures, the restoration of damaged ecosystems, etc.;7_1_SettlementStructure;TG_Value
7_1_6_OtherSettlementStructureDevelopmentPolicies;other settlement structure development policies;other supplementary regulation that relates to settlement structure development policies;7_1_SettlementStructure;TG_Value
7_2_OpenSpaceStructure;open space structure;The term open-space structure refers to the quantitative and qualitative pattern or distribution of land uses and functions in a near-natural state.;7_LocalRegionalStateDevelopmentPolicies;TG_Value
7_2_1_Agriculture;agriculture;open space assigned to agriculture;7_2_OpenSpaceStructure;TG_Value
7_2_2_Forest;forest;open space assigned to forest;7_2_OpenSpaceStructure;TG_Value
7_2_3_Recreation;recreation;leisure, recreation and other outdoor activities;7_2_OpenSpaceStructure;TG_Value
7_2_4_Tourism;tourism;open space assigned to tourism;7_2_OpenSpaceStructure;TG_Value
7_2_5_GreenBelt;green belt;land use designation to retain areas of largely undeveloped, wild, or agricultural land surrounding or neighbouring urban areas. Similar concepts are greenways or green wedges which have a linear character and may run through an urban area instead of around it. In essence, a green belt is an invisible line encircling a certain area, preventing development of the area allowing wildlife to return and be established.;7_2_OpenSpaceStructure;TG_Value
7_2_6_GreenBreak;green break;Green breaks or divides are smaller protected open spaces areas close to settlements to be kept free of development for local recreational purposes and in order to break up densely built-up areas. Green breaks should link up with the open countryside and act as a climatic corridor and habitat, as both refuge and exchange area for plants and animals.;7_2_OpenSpaceStructure;TG_Value
7_2_7_RawMaterials;raw materials;open space assigned to prospection or dumping of material;7_2_OpenSpaceStructure;TG_Value
7_2_7_1_ProspectingAndMiningPermitArea;prospecting and mining permit area;The area on which the prospection or extraction of any mineral has been authorised and for which that right or permit is granted.;7_2_7_RawMaterials;TG_Value
7_2_7_2_AreaForDumpingOfWaste;area for dumping of waste;Area affected by uncontrolled disposal of waste as defined in Waste Framework Directive (2006/12/EC) Art 4.( from AM DS V2.0) ;7_2_7_RawMaterials;TG_Value
7_2_8_Recultivation;recultivation;open space assigned to recultivation;7_2_OpenSpaceStructure;TG_Value
7_2_9_Water;water;water in open space;7_2_OpenSpaceStructure;TG_Value
7_2_10_OtherOpenSpaceStructures;other open space structures;Other supplementary regulation that relates to open space structures;7_2_OpenSpaceStructure;TG_Value
7_2_9_1_CoastalZoneManagementArea;coastal zone management area;"Area in which ""integrated coastal zone management"" takes place.";7_2_9_Water;TG_Value
7_3_Infrastructure;infrastructure;"technical structures that support a society, such as roads, water supply, sewers, electrical grids, telecommunications, and so forth, and can be defined as ""the physical components of interrelated systems providing commodities and services essential to enable, sustain, or enhance societal living conditions.";7_LocalRegionalStateDevelopmentPolicies;TG_Value
7_3_1_Network;network;the infrastructure and installations for transfer of goods;7_3_Infrastructure;TG_Value
7_3_1_1_Road;road;by road;7_3_1_Network;TG_Value
7_3_1_2_RailRoad;rail road;by rail;7_3_1_Network;TG_Value
7_3_1_3_WaterInfrastructure;water infrastructure;by navigable water;7_3_1_Network;TG_Value
7_3_1_4_OtherNetworkInfrastructure;other network infrastructure;by other mean such as powerlines, pipelines…;7_3_1_Network;TG_Value
7_3_1_5_RegulatedFairwayAtSeaOrLargeInlandWater;regulated fairway at sea or large inland water;Regulated navigation areas port-to-port established in accordance with Decision 884/2004/EC of the European Parliament and Council of 29 April 2004 amending Decision No 1692/96/EC on Community guidelines for the development of the trans - European transport network to organise sailing traffic, prevent accident and pollution.;7_3_1_Network;TG_Value
7_3_2_Supply;supply;Entire range of installations which serve to provide the population of an area with goods and services.;7_3_Infrastructure;TG_Value
7_3_3_Disposal;disposal;Discarding of all no usable solid waste from the economic cycle, reprocessing of reusable material or interim storage and hauling to a disposal site for public health and convenience.;7_3_Infrastructure;TG_Value
7_3_4_Communication;communication;communication (voice image etc.) infrastructure;7_3_Infrastructure;TG_Value
7_3_5_OtherInfrastructure;other infrastructure;Other supplementary regulation to infrastructure;7_3_Infrastructure;TG_Value
7_4_UrbanReshapingAndDevelopmentArea;urban reshaping and development area;Cities are confronted to both the ageing of their fabric and built-up areas and to changes in their economic functions and in the social characteristics of their population. In order to maintain a harmonious living environment, a buoyant economy and a balanced social structure, a number of public (and sometimes public-private) activities are necessary. ;7_LocalRegionalStateDevelopmentPolicies;TG_Value
7_4_1_UrbanRenewal;urban renewal;area where impoverished urban neighbourhoods and derelict areas are replaced by large-scale projects related to housing, services, transport systems, recreation areas, etc. Sometimes, the costs of urban renewal for living communities is high and this type of activity is nowadays less frequently carried out than some decades ago ;7_4_UrbanReshapingAndDevelopmentArea;TG_Value
7_4_2_UrbanRegenerationAndRevitalisation;urban regeneration and revitalisation;"Area defined for transforming the obsolete socio-economic base of certain urban areas into a more sustainable socio-economic base through the attraction of new activities and companies, modernisation of the urban fabric, improvement of the urban environment and diversification of the social structure; ";7_4_UrbanReshapingAndDevelopmentArea;TG_Value
7_4_3_UrbanRehabilitationAndRestoration;urban rehabilitation and restoration;area devoted to regenerating and conserving the built heritage or the urban environment, including the ecosystems. In addition to the refurbishment of historical buildings and townscapes, such activities also comprise the modernisation and upgrading of technical facilities and the respect of environmental and security norms and standards.;7_4_UrbanReshapingAndDevelopmentArea;TG_Value
7_4_4_CommercialDevelopmentArea;commercial development area;Area where a commercial development plan applies;7_4_UrbanReshapingAndDevelopmentArea;TG_Value
7_4_5_AfterZoning;after zoning;after the ending of the current zoning the zoning will be forest/nature/housing…;7_4_UrbanReshapingAndDevelopmentArea;TG_Value
7_5_SpecificArea;specific area;areas for specific development policies;7_LocalRegionalStateDevelopmentPolicies;TG_Value
7_5_1_DerelictArea;derelict area;areas which have suffered a significant downturn, with declining or abandoned industries, closed businesses and houses, vacant storefronts, a degraded environment and virtually empty streets at night. Some derelict areas are also contaminated and can be considered as brownfields sites. Derelict areas are a major cause of environmental stress in urban areas;7_5_SpecificArea;TG_Value
7_5_2_ParkingObligationArea;parking obligation area;areas within which the conditions of service by regular public transport can reduce or eliminate the obligations imposed in the realization of parking, especially during the construction of office buildings, or within which the local plan sets a maximum number of parking spaces to achieve during the construction of buildings for other than residential;7_5_SpecificArea;TG_Value
7_5_3_DemolitionProvisionsAreas;demolition provisions areas;Areas which provisions relating to the demolition permit exist within;7_5_SpecificArea;TG_Value
7_5_4_EnergySavingArea;energy saving area;priority perimeter for the development energy saving;7_5_SpecificArea;TG_Value
7_5_5_RulingDeferring;ruling deferring;areas within which the competent authority may defer ruling on applications for authorization;7_5_SpecificArea;TG_Value
7_6_StudyPlanRequest;study plan request;areas where specific studies must be performed;7_LocalRegionalStateDevelopmentPolicies;TG_Value
8_SocialHealthChoices;social health choices;supplementary regulation related to social choices and health protection decided by the responsible authority of the plan(e.g. area reserved with social housing ratios) as defined by the competent authority responsible for the spatial plan;;TG_Value
8_1_CompositionOfLocalResidentialPopulation;composition of local residential population;Preservation of physical structures and of the specific urban character of an area in order to maintain the composition of the local residential population. Might be adopted to counteract the threat of displacement in an inner-city residential area owing to gentrification.;8_SocialHealthChoices;TG_Value
8_2_PubliclySubsidisedHousingArea;publicly subsidised housing area;Housing area reserved for dwellings which are subsidized by state or local government for persons and families with low incomes;8_SocialHealthChoices;TG_Value
9_RegulatedActivities;regulated activities;supplementary regulation related to restricting, permitting or forbidding activities (e.g. area reserved or forbidding commercial activities) or where activities are suitable as defined by the competent authority responsible for the spatial plan;;TG_Value
9_1_RestrictedActivities;restricted activities;area in which specific activities have restrictions. The NACE code should be used to list the restricted activities;9_RegulatedActivities;TG_Value
9_2_PermittedActivities;permitted activities;area in which specific activities are permitted the other activities being forbidden. The NACE code should be used to list the permitted activities;9_RegulatedActivities;TG_Value
9_3_ForbiddenActivities;forbidden activities;area in which specific activities are forbidden the other activities being permitted. The NACE code should be used to list the forbidden activities ;9_RegulatedActivities;TG_Value
9_4_SuitableActivities;suitable activities;area in which specific activities are suitable. The NACE code should be used to list the suitable activities ;9_RegulatedActivities;TG_Value
10_OtherSupplementaryRegulation;other supplementary regulation;Supplementary regulation of other types, not yet listed ;;TG_Value
